X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,X_4,Y_4,X_5,Y_5,X_6,Y_6,X_7,Y_7,X_8,Y_8,X_9,Y_9,X_10,Y_10,X_11,Y_11,X_12,Y_12,X_13,Y_13,X_14,Y_14,X_15,Y_15,X_16,Y_16,X_17,Y_17,X_18,Y_18,X_19,Y_19,X_20,Y_20,Label
0.26833274960517883,0.8577277660369873,0.47272324562072754,0.8266413807868958,0.6499397158622742,0.7336068153381348,0.7845256328582764,0.6636361479759216,0.8527259826660156,0.586433470249176,0.5454046130180359,0.5117168426513672,0.7084139585494995,0.43107837438583374,0.7740375399589539,0.48669925332069397,0.7702504396438599,0.561591386795044,0.4479888081550598,0.46373316645622253,0.5603175163269043,0.30002692341804504,0.6704772114753723,0.21243861317634583,0.7535966634750366,0.14871153235435486,0.333088755607605,0.459573358297348,0.3758726716041565,0.2937973737716675,0.44911277294158936,0.19752687215805054,0.5224741101264954,0.12385004758834839,0.20893177390098572,0.4968186914920807,0.19702094793319702,0.37235409021377563,0.21980378031730652,0.2902904152870178,0.26338693499565125,0.22066843509674072,2
0.26937592029571533,0.8428665399551392,0.48184171319007874,0.8167673349380493,0.664690375328064,0.7299503087997437,0.7929832935333252,0.6590972542762756,0.85554438829422,0.5834987163543701,0.5455107688903809,0.503316342830658,0.7077960968017578,0.425246924161911,0.7851452827453613,0.48116201162338257,0.7959693670272827,0.552793562412262,0.44928300380706787,0.45609742403030396,0.5489212870597839,0.30383938550949097,0.6666595935821533,0.21887251734733582,0.759060263633728,0.15285611152648926,0.3329920768737793,0.45122018456459045,0.3678150773048401,0.2949284017086029,0.4424806535243988,0.2014184594154358,0.5179632306098938,0.12530246376991272,0.20508521795272827,0.48544371128082275,0.19194942712783813,0.36751869320869446,0.21931752562522888,0.29178041219711304,0.265816330909729,0.22454306483268738,2
0.27546998858451843,0.8570475578308105,0.4907229244709015,0.8241564035415649,0.6708410978317261,0.7297934293746948,0.8004648685455322,0.6561590433120728,0.8643558025360107,0.5754848718643188,0.544295608997345,0.504260241985321,0.7122550010681152,0.42490872740745544,0.7874133586883545,0.48131194710731506,0.7938886880874634,0.55501389503479,0.4460313320159912,0.45703640580177307,0.5554805994033813,0.2993037700653076,0.6710776090621948,0.2129911333322525,0.7606869339942932,0.1479501724243164,0.3298291563987732,0.452511727809906,0.3699566125869751,0.29080164432525635,0.44480934739112854,0.19553720951080322,0.5213574171066284,0.12133613228797913,0.20194154977798462,0.48703551292419434,0.19369658827781677,0.36784642934799194,0.22160407900810242,0.28909993171691895,0.2705076336860657,0.22188960015773773,2
0.269022136926651,0.8488121032714844,0.47988924384117126,0.8181127309799194,0.6590055823326111,0.7279163599014282,0.7916829586029053,0.6590636372566223,0.8593004941940308,0.5835928916931152,0.5463752746582031,0.5088382959365845,0.7090301513671875,0.4262921214103699,0.7810012102127075,0.483986496925354,0.7845230102539062,0.5579960942268372,0.4476756453514099,0.46264931559562683,0.5537087321281433,0.30241867899894714,0.6661324501037598,0.2162228226661682,0.7529526948928833,0.150314599275589,0.33240342140197754,0.4590784013271332,0.36925575137138367,0.2980153560638428,0.4406730830669403,0.2021961510181427,0.5132855772972107,0.1277942955493927,0.20739123225212097,0.49516692757606506,0.1962534487247467,0.37144866585731506,0.21909713745117188,0.2906677722930908,0.2627147436141968,0.22248575091362,2
0.27124595642089844,0.8467134833335876,0.47413891553878784,0.818526029586792,0.6586900353431702,0.7260971069335938,0.7911891341209412,0.6563622951507568,0.8532832860946655,0.5821573734283447,0.5479791164398193,0.505645215511322,0.7070198655128479,0.4257425367832184,0.776300311088562,0.47921428084373474,0.7812405824661255,0.5522347688674927,0.4490785300731659,0.4590180516242981,0.5577108860015869,0.3008708357810974,0.6668959259986877,0.2144344002008438,0.7522071003913879,0.14914679527282715,0.33419108390808105,0.45495331287384033,0.37571972608566284,0.29375797510147095,0.4475421607494354,0.19970077276229858,0.5214831233024597,0.12760284543037415,0.20699098706245422,0.49112290143966675,0.19137853384017944,0.3672875165939331,0.21545973420143127,0.2869047224521637,0.2627905011177063,0.22006385028362274,2
0.27962183952331543,0.8362499475479126,0.48407524824142456,0.809935450553894,0.6665793657302856,0.7265095710754395,0.7923177480697632,0.6602171659469604,0.8481428623199463,0.5839216113090515,0.5520907640457153,0.503413736820221,0.7097325921058655,0.4271934926509857,0.7851567268371582,0.4814945459365845,0.7945157289505005,0.5530377626419067,0.457802951335907,0.45629769563674927,0.558366596698761,0.29936569929122925,0.6746087074279785,0.21816414594650269,0.7659651041030884,0.15890681743621826,0.3437422215938568,0.45015498995780945,0.37760671973228455,0.2900782525539398,0.45053964853286743,0.19811351597309113,0.5256979465484619,0.12811511754989624,0.21766334772109985,0.4833745062351227,0.20173606276512146,0.35922789573669434,0.22874855995178223,0.28096216917037964,0.2768411636352539,0.2162751406431198,2
0.27368104457855225,0.8319532871246338,0.4822941720485687,0.8097919225692749,0.6588488817214966,0.7274719476699829,0.7832866311073303,0.6614634990692139,0.8459343910217285,0.587834358215332,0.5411950349807739,0.5048978328704834,0.7083466649055481,0.42969655990600586,0.7871543169021606,0.4828079342842102,0.8001267313957214,0.552710771560669,0.44806957244873047,0.45629212260246277,0.5520553588867188,0.3043056130409241,0.676670253276825,0.22313009202480316,0.7751434445381165,0.1629558801651001,0.3369472026824951,0.44999974966049194,0.3725961744785309,0.2947762906551361,0.45084822177886963,0.20431452989578247,0.5297050476074219,0.1342213749885559,0.21503308415412903,0.48259639739990234,0.2001420259475708,0.3625062108039856,0.22991156578063965,0.2860111594200134,0.2808743715286255,0.2216721475124359,2
0.2799864411354065,0.8251968026161194,0.47446349263191223,0.8085417747497559,0.6553242206573486,0.7280030846595764,0.7837903499603271,0.6648023128509521,0.8400461077690125,0.5911940932273865,0.5562832951545715,0.510050892829895,0.7208811640739441,0.4358750879764557,0.7856284379959106,0.48996973037719727,0.7827323079109192,0.5618064999580383,0.4588671922683716,0.4621742367744446,0.5702885985374451,0.3021935820579529,0.6860747337341309,0.22127147018909454,0.7754004001617432,0.16443520784378052,0.3445271849632263,0.4563755989074707,0.38864511251449585,0.295036256313324,0.46481624245643616,0.20205357670783997,0.5426424145698547,0.13204002380371094,0.2186126708984375,0.49072059988975525,0.21157407760620117,0.36696016788482666,0.23761510848999023,0.2843674421310425,0.28407925367355347,0.2170552760362625,2
0.2903178632259369,0.8377591371536255,0.4732277989387512,0.8162834644317627,0.6403507590293884,0.7328964471817017,0.7546237111091614,0.6607655882835388,0.8298865556716919,0.5885792970657349,0.5570747256278992,0.5239703059196472,0.7048165798187256,0.4436553716659546,0.7679898738861084,0.48106154799461365,0.7730569839477539,0.5470770597457886,0.464155375957489,0.4758845865726471,0.5674452781677246,0.3197503089904785,0.6703125238418579,0.23460954427719116,0.7484866380691528,0.17493459582328796,0.35601693391799927,0.4692215621471405,0.4006865322589874,0.3102601170539856,0.46715137362480164,0.21703052520751953,0.5348166227340698,0.14646917581558228,0.2353399693965912,0.5013570785522461,0.212141752243042,0.38190925121307373,0.22278404235839844,0.3011385202407837,0.25317850708961487,0.23315943777561188,2
0.2681809663772583,0.8308625221252441,0.47426170110702515,0.8124878406524658,0.6547198295593262,0.7311602830886841,0.7832789421081543,0.6677008867263794,0.841181755065918,0.596250057220459,0.5557620525360107,0.5089827179908752,0.7212172746658325,0.4397386908531189,0.7897741794586182,0.49925321340560913,0.7878192663192749,0.571261465549469,0.4608352780342102,0.46092498302459717,0.5642890930175781,0.30674368143081665,0.6863895654678345,0.2279304414987564,0.7807155847549438,0.16851729154586792,0.34774091839790344,0.455256849527359,0.3855012059211731,0.3001864552497864,0.4642998278141022,0.2093280851840973,0.5410202145576477,0.1381758451461792,0.22492843866348267,0.48883959650993347,0.21647536754608154,0.3660418391227722,0.24585279822349548,0.28696197271347046,0.29345136880874634,0.22091984748840332,2
0.26956048607826233,0.8318145275115967,0.47280454635620117,0.8092097043991089,0.659517765045166,0.7317479252815247,0.7854286432266235,0.6719944477081299,0.8496242761611938,0.6000477075576782,0.5550139546394348,0.5158840417861938,0.7241848707199097,0.43918097019195557,0.7990249991416931,0.49476689100265503,0.8060458898544312,0.5652095079421997,0.4665125012397766,0.4687395393848419,0.5718132853507996,0.3168503940105438,0.6955716013908386,0.23595763742923737,0.7915313243865967,0.1746387779712677,0.35848015546798706,0.4627065658569336,0.3996129333972931,0.307762086391449,0.48191264271736145,0.21402421593666077,0.5619405508041382,0.13799506425857544,0.2407328188419342,0.4944103956222534,0.23049506545066833,0.37477725744247437,0.26108017563819885,0.2960026264190674,0.30859100818634033,0.2275806963443756,2
0.26304471492767334,0.8406261205673218,0.4647377133369446,0.8161638975143433,0.6443657279014587,0.7377336621284485,0.7751505970954895,0.6777688264846802,0.8428128957748413,0.6056519150733948,0.5488657355308533,0.519109845161438,0.7145192623138428,0.44375964999198914,0.784081220626831,0.5034670829772949,0.7826018333435059,0.5781955718994141,0.4618993401527405,0.4689900279045105,0.5686846375465393,0.3135659098625183,0.6894788146018982,0.23159758746623993,0.7796269655227661,0.171414315700531,0.3568888008594513,0.46227729320526123,0.39428627490997314,0.3031668961048126,0.4745425283908844,0.21036362648010254,0.5510680079460144,0.13795971870422363,0.2420814037322998,0.4950008988380432,0.2319345474243164,0.3714822232723236,0.2612529397010803,0.29178479313850403,0.30751800537109375,0.2245337963104248,2
0.2568162679672241,0.8337591290473938,0.4626137912273407,0.813441276550293,0.645237386226654,0.7319843769073486,0.7717464566230774,0.6681176424026489,0.8335726261138916,0.5937181115150452,0.5435346961021423,0.5115000605583191,0.7069829702377319,0.43607327342033386,0.7748081684112549,0.49306952953338623,0.7748699188232422,0.5655516386032104,0.4551941156387329,0.4632803499698639,0.5600768327713013,0.3085029125213623,0.6806651949882507,0.22761744260787964,0.7731630802154541,0.16883227229118347,0.34811514616012573,0.45620155334472656,0.38909056782722473,0.2994288206100464,0.4679011106491089,0.2067684829235077,0.543798565864563,0.1348452866077423,0.2309531569480896,0.4875732958316803,0.2220677137374878,0.36622241139411926,0.2505365312099457,0.28689461946487427,0.29717692732810974,0.21917015314102173,2
0.2534164786338806,0.8348919749259949,0.46660828590393066,0.8133540153503418,0.6493699550628662,0.7358510494232178,0.7746552228927612,0.6738491058349609,0.8368253707885742,0.6000591516494751,0.5444680452346802,0.5147382616996765,0.7082104086875916,0.4377584755420685,0.7820345163345337,0.492203027009964,0.7909666299819946,0.5624864101409912,0.45671501755714417,0.46691974997520447,0.5610567331314087,0.3167227506637573,0.6849482655525208,0.2354140430688858,0.7821235656738281,0.17470449209213257,0.3484310209751129,0.46040913462638855,0.3922203779220581,0.30712345242500305,0.47254863381385803,0.21477097272872925,0.551138699054718,0.1399419605731964,0.23104658722877502,0.4916200041770935,0.2238617241382599,0.37345951795578003,0.25448092818260193,0.2957531213760376,0.30352047085762024,0.2270873636007309,2
0.2772640585899353,0.8382143378257751,0.4745578169822693,0.8196331262588501,0.6505758762359619,0.7370730638504028,0.7766905426979065,0.6710411310195923,0.840126097202301,0.5959538221359253,0.5562443137168884,0.5158063173294067,0.7186175584793091,0.439933180809021,0.7875654101371765,0.49383583664894104,0.7901583909988403,0.5648527145385742,0.46599042415618896,0.4662489891052246,0.5687751173973083,0.31112366914749146,0.6893838047981262,0.23119771480560303,0.7828028798103333,0.17343038320541382,0.3597634434700012,0.4591592252254486,0.3998863697052002,0.30269068479537964,0.4785207509994507,0.20982590317726135,0.5561793446540833,0.13870969414710999,0.24419179558753967,0.49113187193870544,0.23502790927886963,0.36957281827926636,0.2636243402957916,0.28947192430496216,0.3130505681037903,0.22263123095035553,2
0.2753211259841919,0.8406771421432495,0.47337454557418823,0.8193508386611938,0.6477586627006531,0.7346581220626831,0.7736299633979797,0.6687707901000977,0.838578462600708,0.5944036245346069,0.5541607737541199,0.5139559507369995,0.7143533229827881,0.43588685989379883,0.7813470959663391,0.4909966289997101,0.781777560710907,0.5633915662765503,0.46363574266433716,0.46526068449020386,0.5664079785346985,0.30772489309310913,0.686881959438324,0.22775469720363617,0.77977055311203,0.1706286072731018,0.3568345308303833,0.45876631140708923,0.39631593227386475,0.29929065704345703,0.47570449113845825,0.20634740591049194,0.554653525352478,0.13573691248893738,0.24074336886405945,0.4915267825126648,0.23239389061927795,0.36782515048980713,0.2623023986816406,0.2871982753276825,0.3133173882961273,0.22042091190814972,2
0.2800382971763611,0.8317420482635498,0.47677555680274963,0.8105384111404419,0.6539303064346313,0.7309529185295105,0.7760040163993835,0.6667490601539612,0.8363403081893921,0.5938056707382202,0.5505833029747009,0.5119026899337769,0.719878613948822,0.43797725439071655,0.7909355163574219,0.4945349097251892,0.7909964323043823,0.567080020904541,0.4635283946990967,0.46434473991394043,0.5632034540176392,0.3156440258026123,0.6844065189361572,0.23710860311985016,0.7776789665222168,0.17880791425704956,0.3571430444717407,0.4579038918018341,0.39111387729644775,0.3033691644668579,0.4698250889778137,0.21226856112480164,0.5477288365364075,0.13980942964553833,0.24291306734085083,0.49002107977867126,0.22746357321739197,0.37236881256103516,0.2565690875053406,0.2963368594646454,0.3044181764125824,0.23031096160411835,2
0.27498316764831543,0.8313127160072327,0.46971216797828674,0.809829592704773,0.6409950256347656,0.7284061312675476,0.766414999961853,0.6658739447593689,0.8347481489181519,0.594013512134552,0.5405356884002686,0.5143367052078247,0.7056021690368652,0.4443078935146332,0.7749484777450562,0.49212646484375,0.7744020223617554,0.5616043210029602,0.45498520135879517,0.46680042147636414,0.5587678551673889,0.3150823712348938,0.6796478033065796,0.23633761703968048,0.7710254192352295,0.1827089488506317,0.3512813448905945,0.4600123465061188,0.3891802132129669,0.30558115243911743,0.4677821397781372,0.21485498547554016,0.5445226430892944,0.14770200848579407,0.23743316531181335,0.4903627336025238,0.220479816198349,0.37300485372543335,0.24746030569076538,0.2945769727230072,0.2953723669052124,0.22955653071403503,2
0.2765600085258484,0.84005206823349,0.4697105586528778,0.8174794316291809,0.6411198377609253,0.7354320287704468,0.7642096281051636,0.6704925894737244,0.8301470279693604,0.5960814952850342,0.5382902026176453,0.5148996114730835,0.7033547759056091,0.44264233112335205,0.775781512260437,0.49556249380111694,0.7796953916549683,0.5676655769348145,0.4544813930988312,0.46694281697273254,0.5536637306213379,0.3129579424858093,0.6772170662879944,0.2342662513256073,0.7724206447601318,0.17967000603675842,0.3509185016155243,0.4601157605648041,0.3855739235877991,0.3035498559474945,0.4653204083442688,0.21255464851856232,0.5442897081375122,0.1430482566356659,0.23738661408424377,0.4920284152030945,0.21848005056381226,0.3733820915222168,0.2465943694114685,0.29446280002593994,0.2960039973258972,0.22695906460285187,2
0.28330159187316895,0.8379771709442139,0.46630167961120605,0.8150162100791931,0.63602614402771,0.7342394590377808,0.754352331161499,0.6632167100906372,0.8321491479873657,0.5911677479743958,0.5560783743858337,0.5240277647972107,0.6995000839233398,0.4456508457660675,0.7642942070960999,0.48153501749038696,0.7734251022338867,0.5454127788543701,0.4620438814163208,0.4754098951816559,0.5629756450653076,0.3193211257457733,0.666260838508606,0.23502787947654724,0.7466331124305725,0.176723450422287,0.35231277346611023,0.46908438205718994,0.393108069896698,0.30839091539382935,0.4584079384803772,0.21591725945472717,0.5268113613128662,0.1467488408088684,0.23107647895812988,0.5027256011962891,0.20659536123275757,0.38310083746910095,0.21632805466651917,0.30273228883743286,0.24635303020477295,0.23483122885227203,2
0.29184287786483765,0.8252691030502319,0.47787773609161377,0.8071175813674927,0.6463205814361572,0.7281872630119324,0.7663853168487549,0.667157769203186,0.8256064653396606,0.5961601734161377,0.5436545610427856,0.5145115852355957,0.7057057619094849,0.4462890625,0.7747167944908142,0.49628308415412903,0.7767515778541565,0.5631462335586548,0.4580777883529663,0.46810662746429443,0.5586307048797607,0.32008352875709534,0.6789003610610962,0.24211262166500092,0.7718371748924255,0.1839311122894287,0.3534877896308899,0.46343621611595154,0.3903566002845764,0.3092653155326843,0.4696773886680603,0.2186388075351715,0.5470566153526306,0.1478152871131897,0.2382986843585968,0.4965388774871826,0.22275549173355103,0.3765277862548828,0.2518262565135956,0.2981041669845581,0.29954564571380615,0.2319479137659073,2
0.28140926361083984,0.8312574028968811,0.47057950496673584,0.8069286346435547,0.6444703340530396,0.7219960689544678,0.775120198726654,0.6633281707763672,0.8335059881210327,0.5940975546836853,0.5496735572814941,0.5135245323181152,0.7080183029174805,0.4440654516220093,0.7797348499298096,0.49968042969703674,0.7845788598060608,0.5715375542640686,0.46363723278045654,0.46651795506477356,0.5628553628921509,0.3153349757194519,0.685707151889801,0.23916703462600708,0.7812950611114502,0.1856907606124878,0.36048778891563416,0.46129775047302246,0.3930767774581909,0.30694499611854553,0.47231370210647583,0.21815183758735657,0.5506343841552734,0.15084832906723022,0.2505720555782318,0.4954915940761566,0.23259082436561584,0.3758976459503174,0.2581503987312317,0.29766806960105896,0.3039834499359131,0.23137423396110535,2
0.2782551944255829,0.8315905332565308,0.46900367736816406,0.8059794902801514,0.6418167352676392,0.7245653867721558,0.7693950533866882,0.6637732982635498,0.8347324132919312,0.5937155485153198,0.544360876083374,0.5150588154792786,0.7019795179367065,0.4426441788673401,0.7708814144134521,0.4951491951942444,0.7716479301452637,0.5653868913650513,0.4600257873535156,0.4684002995491028,0.5614131093025208,0.3145924210548401,0.6812757253646851,0.23799468576908112,0.7720934748649597,0.1840033233165741,0.3577381670475006,0.46117258071899414,0.3918231725692749,0.30465665459632874,0.4698415994644165,0.2170669436454773,0.5451416373252869,0.15045011043548584,0.2457471787929535,0.49178454279899597,0.23018929362297058,0.36937806010246277,0.25837191939353943,0.2927519679069519,0.3045150637626648,0.22983217239379883,2
0.278287410736084,0.8303887844085693,0.4676077365875244,0.8057723045349121,0.6418056488037109,0.7248454093933105,0.7670024037361145,0.662940502166748,0.8358660936355591,0.5911701917648315,0.5410469174385071,0.5200614333152771,0.6993249654769897,0.44680508971214294,0.7702244520187378,0.49654850363731384,0.7756738066673279,0.5636703372001648,0.45730501413345337,0.4716038405895233,0.556552529335022,0.32264262437820435,0.6800559759140015,0.24537412822246552,0.7755903005599976,0.18889713287353516,0.35724836587905884,0.4629283845424652,0.38834506273269653,0.3097665309906006,0.46825218200683594,0.22149771451950073,0.546262800693512,0.15347078442573547,0.24928581714630127,0.49178630113601685,0.2319568395614624,0.3720235526561737,0.26130324602127075,0.2952991724014282,0.31025511026382446,0.23177137970924377,2
0.28652921319007874,0.8325005173683167,0.47662553191185,0.8076956272125244,0.6415750980377197,0.7256242036819458,0.7657791376113892,0.6651291847229004,0.8300201296806335,0.5909259915351868,0.5436187982559204,0.5156412124633789,0.7027775049209595,0.4435793459415436,0.7729839086532593,0.49464210867881775,0.7761454582214355,0.5654332637786865,0.4631233811378479,0.4688666760921478,0.5615471601486206,0.3180186152458191,0.6831852197647095,0.2410053014755249,0.7763743996620178,0.1866297721862793,0.36588579416275024,0.4629172682762146,0.39807015657424927,0.30831605195999146,0.4756580591201782,0.21891874074935913,0.5513648986816406,0.15086334943771362,0.26137787103652954,0.4953312277793884,0.23846781253814697,0.3770616054534912,0.2612748146057129,0.29653459787368774,0.3042480945587158,0.22798052430152893,2
0.2815026640892029,0.821784496307373,0.4735739529132843,0.7981736660003662,0.6478698253631592,0.720904529094696,0.7702004313468933,0.6615231037139893,0.8285383582115173,0.5902243256568909,0.5396146178245544,0.5164298415184021,0.6967369318008423,0.4455302357673645,0.7721734046936035,0.49583280086517334,0.7832366824150085,0.5637869834899902,0.4604232609272003,0.4710181951522827,0.5531774759292603,0.32371985912323,0.6785479187965393,0.25135570764541626,0.7774207592010498,0.20013678073883057,0.3622922897338867,0.4643557071685791,0.39139485359191895,0.3148948550224304,0.47386646270751953,0.22671380639076233,0.5556697249412537,0.1567469835281372,0.25667479634284973,0.4932374358177185,0.23469653725624084,0.3773353099822998,0.26487842202186584,0.30171719193458557,0.31494587659835815,0.2360503375530243,2
0.2956858277320862,0.8137476444244385,0.48083680868148804,0.8002893924713135,0.6481138467788696,0.7251107692718506,0.7652462720870972,0.6627217531204224,0.8268900513648987,0.5920567512512207,0.5445224046707153,0.5133221745491028,0.6977130174636841,0.44566020369529724,0.7682557702064514,0.4966592490673065,0.7755396366119385,0.5682756304740906,0.46866458654403687,0.46729540824890137,0.5602517127990723,0.325332909822464,0.6825125813484192,0.25322413444519043,0.7801388502120972,0.20268487930297852,0.37430620193481445,0.45934945344924927,0.405396044254303,0.3111308217048645,0.4833659827709198,0.2254827618598938,0.5624516606330872,0.15806686878204346,0.27195268869400024,0.48737698793411255,0.25340360403060913,0.3741149306297302,0.28141242265701294,0.300628662109375,0.3298691511154175,0.23649810254573822,2
0.29805949330329895,0.825300931930542,0.48083457350730896,0.8053803443908691,0.645289421081543,0.7258051037788391,0.7603646516799927,0.6634047031402588,0.8250491619110107,0.5946778059005737,0.5406441688537598,0.5160596370697021,0.6969680190086365,0.4468475878238678,0.7668354511260986,0.49789121747016907,0.7697596549987793,0.5658723711967468,0.4625459611415863,0.47057607769966125,0.5588036775588989,0.32404589653015137,0.6801079511642456,0.24906517565250397,0.773776650428772,0.1940772533416748,0.3680543899536133,0.4638195335865021,0.4017629623413086,0.3118212819099426,0.4811544418334961,0.22252845764160156,0.5578749179840088,0.15321695804595947,0.26414647698402405,0.4937015771865845,0.2486143708229065,0.37559789419174194,0.27589151263237,0.2975897192955017,0.3211381137371063,0.23148410022258759,2
0.30142587423324585,0.8189567923545837,0.49012863636016846,0.8032097220420837,0.6483231782913208,0.7249484062194824,0.7601480484008789,0.6610676050186157,0.8212884664535522,0.5906604528427124,0.5447374582290649,0.5168268084526062,0.6956737041473389,0.44445914030075073,0.7665312886238098,0.4935474395751953,0.7749584317207336,0.5627129077911377,0.4693317413330078,0.4701155424118042,0.5634201765060425,0.32352957129478455,0.6836636066436768,0.2503080666065216,0.7783544659614563,0.20007547736167908,0.37749600410461426,0.46201878786087036,0.41081327199935913,0.31099313497543335,0.48663315176963806,0.22381702065467834,0.5629164576530457,0.15771648287773132,0.27734431624412537,0.4904482662677765,0.2575971782207489,0.3755098879337311,0.2829543650150299,0.29850175976753235,0.3296337127685547,0.23270997405052185,2
0.31259363889694214,0.809533953666687,0.4910147786140442,0.7974200248718262,0.6507896184921265,0.725307822227478,0.7629389762878418,0.6614832282066345,0.8274766206741333,0.5909566879272461,0.5516313314437866,0.5124571323394775,0.7028453350067139,0.4394655227661133,0.7732245922088623,0.488479882478714,0.7801084518432617,0.5564306974411011,0.4765992760658264,0.4659183919429779,0.5723491907119751,0.32348793745040894,0.6939319968223572,0.25380486249923706,0.7891377210617065,0.20375514030456543,0.3838091492652893,0.45825204253196716,0.4198897182941437,0.31013333797454834,0.5007480978965759,0.2244577407836914,0.5806311964988708,0.1566353440284729,0.28179675340652466,0.4864250421524048,0.26589101552963257,0.3703335225582123,0.2982637286186218,0.2968326807022095,0.34917646646499634,0.23417983949184418,2
0.2742985785007477,0.8434520959854126,0.47203123569488525,0.8145163059234619,0.6378161907196045,0.724360466003418,0.7603546380996704,0.6578047871589661,0.8326519727706909,0.5839903950691223,0.5503734350204468,0.5197709202766418,0.6979199051856995,0.4408034384250641,0.761257529258728,0.48594585061073303,0.766993522644043,0.5580359697341919,0.4562686085700989,0.47211068868637085,0.5589803457260132,0.32014894485473633,0.6690096855163574,0.23423732817173004,0.7541955709457397,0.17439821362495422,0.34570273756980896,0.4669000208377838,0.3872493505477905,0.30652254819869995,0.4545455276966095,0.2122407853603363,0.5250185132026672,0.14223557710647583,0.22586676478385925,0.5011368989944458,0.20027104020118713,0.3844754993915558,0.21084824204444885,0.3007621169090271,0.2422957420349121,0.23123799264431,2
0.3000760078430176,0.8140727281570435,0.4810029864311218,0.7999957799911499,0.6414254307746887,0.7232210636138916,0.7573179006576538,0.6593130826950073,0.8162416219711304,0.5832524299621582,0.5483583807945251,0.5145529508590698,0.6971815228462219,0.44189321994781494,0.761254608631134,0.4905659258365631,0.7607589960098267,0.5603635311126709,0.4718535542488098,0.4678433835506439,0.5729458928108215,0.31847506761550903,0.6888192892074585,0.2454921007156372,0.7779662609100342,0.19586390256881714,0.37843456864356995,0.4588068127632141,0.41933947801589966,0.3059651255607605,0.49646973609924316,0.2194017618894577,0.5723052024841309,0.15556687116622925,0.27451831102371216,0.4854823052883148,0.26026397943496704,0.3659108579158783,0.28904101252555847,0.2888607382774353,0.3395354747772217,0.22479936480522156,2
0.29044967889785767,0.825259804725647,0.47457608580589294,0.804783821105957,0.6387103199958801,0.7253314256668091,0.7644999623298645,0.6633485555648804,0.8214895725250244,0.5882270932197571,0.549777626991272,0.5191026329994202,0.700080931186676,0.448582261800766,0.7654516696929932,0.4927687644958496,0.76402348279953,0.5607161521911621,0.4749412536621094,0.47126367688179016,0.5789355635643005,0.3227261006832123,0.6974796056747437,0.24992047250270844,0.7857753038406372,0.2013518512248993,0.38223695755004883,0.46052035689353943,0.4200874865055084,0.30736225843429565,0.49864643812179565,0.22174660861492157,0.5733991861343384,0.15928125381469727,0.2797659933567047,0.48482546210289,0.26629263162612915,0.36842790246009827,0.29505792260169983,0.2932676374912262,0.3434785008430481,0.2312537431716919,2
0.30249497294425964,0.8142204880714417,0.48438185453414917,0.8024221658706665,0.6461107134819031,0.7266899347305298,0.7611984014511108,0.6618951559066772,0.8214123249053955,0.5893244743347168,0.56026291847229,0.5201123356819153,0.7049291729927063,0.44723841547966003,0.7672179937362671,0.4914620518684387,0.7643243074417114,0.5568840503692627,0.4839571416378021,0.4723367393016815,0.5847805738449097,0.32429325580596924,0.6997933387756348,0.2521275579929352,0.785641074180603,0.2036263346672058,0.3919762969017029,0.46055248379707336,0.432768851518631,0.3085607886314392,0.5098074078559875,0.2237398475408554,0.5827218890190125,0.16158124804496765,0.2894691526889801,0.4843883812427521,0.2804125249385834,0.3650180995464325,0.3092576861381531,0.2899920344352722,0.3565182387828827,0.22908204793930054,2
0.3005891442298889,0.8199872970581055,0.4798181653022766,0.7998031377792358,0.6439625024795532,0.7251806259155273,0.7606054544448853,0.6625326871871948,0.821753978729248,0.5866085290908813,0.5674203038215637,0.5182608366012573,0.7099728584289551,0.4450659155845642,0.7716600894927979,0.4877803325653076,0.7730863094329834,0.5545531511306763,0.4909689128398895,0.47211676836013794,0.5954001545906067,0.32809486985206604,0.714082658290863,0.2549457848072052,0.8041020631790161,0.20707166194915771,0.39679843187332153,0.46273499727249146,0.4423935115337372,0.3095894753932953,0.5183507800102234,0.22260868549346924,0.5925105214118958,0.1604277491569519,0.29074788093566895,0.48787543177604675,0.28603458404541016,0.3684576749801636,0.31551840901374817,0.2909785509109497,0.3611066937446594,0.22948458790779114,2
0.3232782483100891,0.7986894845962524,0.48553258180618286,0.7892769575119019,0.6459662914276123,0.7149712443351746,0.757726788520813,0.6522267460823059,0.8168685436248779,0.5772089958190918,0.5672060251235962,0.5082085728645325,0.7088975310325623,0.440016508102417,0.7671018838882446,0.48510947823524475,0.7683138847351074,0.5518519878387451,0.4908740818500519,0.46180158853530884,0.593743085861206,0.3205198049545288,0.7119608521461487,0.24923881888389587,0.8034336566925049,0.19984155893325806,0.3970305323600769,0.45299428701400757,0.44022196531295776,0.30331116914749146,0.5189597010612488,0.21852579712867737,0.5938169360160828,0.1560896933078766,0.2916530966758728,0.47976458072662354,0.28461968898773193,0.36277443170547485,0.3161003589630127,0.2875298261642456,0.36131513118743896,0.2268223911523819,2
